sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score,relative_noise_drifted_rolling_mean_50,relative_noise_drifted_rolling_std_50,snr_drifted_rolling_mean_50,snr_drifted_rolling_std_50,cnr_drifted_rolling_mean_50,cnr_drifted_rolling_std_50,segmentation_abs_error_rolling_mean_50,segmentation_abs_error_rolling_std_50,abs_porosity_error_rolling_mean_50,abs_porosity_error_rolling_std_50,quality_score_rolling_mean_50,quality_score_rolling_std_50
773,772,1,A_standard,False,135.3769145207715,71.94719133120431,325.61414457361496,689,65.45372402963898,0.3061047797003163,0.032129083160608,173.43320349113557,0.0984482855704765,6.0126234990265015,0.2138463290177874,0.2764355816190572,0.8866965441960273,0.61026096257697,16141218.957091382,0.4207424799384928,0.1207538947072484,1.193,0.1440593963857473,2.289247748813718,5.053758009681308,1.91890004091678,4.23617603493823,2.6497071948511435,0.4133114183981056,-0.0047023466964455,0.0924935004204648,0.0149338162758712,-0.0171952668847368,0.0171952668847368,151.30140992317214,36.11749060571496,0.10707498570661295,0.04455012614145216,1.9390541921462443,0.8865125869706891,7.316067186822103,2.7778176561316092,0.07831911335178132,0.021575705974468454,0.015810653522758032,0.01151834992046562,43.69718633543277,13.595623806087321
774,773,15,B_optimized,False,144.0121755110588,84.31443642354299,686.6416822887448,1691,60.13146387786973,0.9064802612475716,0.0299857593178744,136.4316567212788,0.0454146623053539,9.33958292331353,0.2047875638551338,0.1476913827179921,0.8296165619683331,0.681925179250341,97898426.73584746,2.551853546898398,0.0512683559560272,1.19325,0.0611759657445294,2.880751293149848,13.301093170126755,2.414205986297798,11.146945879008388,2.2688896614654004,0.3249511185768928,-0.0238275523754709,0.061887726692263,0.0,-0.0299857593178744,0.0299857593178744,143.43681206566933,47.8258569029479,0.10696184625336488,0.04451567968466758,1.9342955632998449,0.8896706461294207,7.324361451316292,2.772830106378335,0.07881202907888916,0.02171647584727833,0.01581263213816545,0.011518010400958125,43.393681823058095,13.714630276599893
775,774,17,A_standard,False,133.80102453878408,63.42486582765568,356.4068507467203,872,71.58539846905353,0.4370624236023498,0.0166465662817754,228.6568586939424,0.0867925361348136,7.791024202666986,0.215606286815757,0.1864124105340475,0.8557127906754414,0.6693003801413938,19711609.43251853,0.513809487267578,0.115704293043511,1.1935,0.1380930737474304,1.6111105787919762,5.784576894564325,1.3499041296958327,4.846733887360139,3.1941829421092223,0.5483937656365206,-0.0057193335326636,0.0819070671441893,0.0108228872845789,-0.0058236789971964,0.0058236789971964,206.0980776371333,40.43337908539228,0.10701098658236063,0.04447991542500447,1.924940574225077,0.8806490168593433,7.323030232165394,2.772154900461842,0.07923684814182384,0.021192343087469347,0.01592346508413706,0.011485177768846142,43.10284010470942,13.366456799596671
776,775,20,A_standard,True,124.46453043060312,82.60301319548432,218.9491148296623,1045,77.25145895969516,0.5017136773041969,0.0307057170961335,355.6670333726309,0.0711679982272175,8.189987080027143,0.226804205907916,0.1560586288959281,0.8489120066189283,0.6928533777230002,18899720.16937785,0.4926465067691831,0.110555537861692,1.19375,0.2872951202956035,1.4115858139206168,6.267016479896089,0.5431997199790808,2.4116433895922422,4.6040170394476965,0.8325790732384339,0.0002606666804877,0.0908042909178486,0.000129742757324,-0.0305759743388094,0.0305759743388094,306.3503548406192,22.34070416868602,0.10898970636726711,0.044217106753208384,1.8653207537206524,0.8160123462182047,7.169710837650286,2.718617531901125,0.08002955467588384,0.020661976763754572,0.01591699994501308,0.0114917609891109,42.63289363356196,12.851095243236628
777,776,9,A_standard,False,128.65078597279637,69.51186119177274,269.5588496622955,724,87.796210207359,0.3489442663572336,0.0599290048723431,233.09295778626475,0.3328563795518638,9.138223060052628,0.2216125325279843,0.1319747377829032,0.8329643280504836,0.7009895902675803,13565977.034695338,0.3536153518231494,0.135164534818196,1.194,0.1613864545729261,0.9764006361610812,5.186194671630772,0.8177559766843226,4.343546626156425,2.6549318841410208,0.4145788988349877,-0.0088812259322368,0.110023499039621,0.0199076753056178,-0.0400213295667252,0.0400213295667252,223.05052932226533,25.658667478993063,0.1092514917198196,0.04437862586624638,1.8590277557072243,0.8197328923635432,7.1634875956398085,2.7238132045656167,0.08073351360284914,0.021143656551001675,0.016267553707797124,0.011606442326342526,42.28405065891371,13.073256047199704
778,777,3,A_standard,False,138.34994718176395,71.0093215714478,350.7234894227648,823,79.7865358092944,0.7472862084460801,0.0574552361593064,167.20295085429942,0.4605835401845335,9.652538786629052,0.2106190885642719,0.130940936800238,0.8244401115256829,0.6934991747254449,20496516.28645597,0.5342691351494545,0.1103693802870927,1.19425,0.1318086324078605,1.1863882578631364,6.283438150341292,0.9934170047001352,5.26140937855666,2.0956286566188,0.2881530139945847,-0.0123370219609455,0.1065118173784646,0.0355550309156519,-0.0219002052436545,0.0219002052436545,168.26789624085166,28.407467914406304,0.10843794515343799,0.04455527265604729,1.890399941798544,0.8340740543956386,7.208382011568326,2.7183965821175504,0.07985145379534642,0.02149980010262039,0.015952317013843545,0.01180871334759067,42.88978404783548,13.367585584356364
779,778,6,B_optimized,True,139.49674209243938,72.66360842831392,696.719269816114,1595,55.07145498488559,0.9241425678457096,0.0575165182351341,208.1401527437028,0.0815027146557218,9.00286528504553,0.2094055471770497,0.1517911173556733,0.8352223470378212,0.6834312296821479,80748687.24917434,2.104822629276661,0.0569337821502706,1.1945,0.1345782905701655,2.6660993108632223,12.003966781590307,1.1279019573854188,5.078317065751589,3.779456213764954,0.6855629037225979,-0.0085856037014118,0.0697892772795804,0.1138356648812574,0.0563191466461233,0.0563191466461233,189.1017342656225,23.597058301867712,0.10719988702601961,0.04506424589456481,1.9169158828586403,0.8452342208741349,7.324201696488254,2.771439316211381,0.07902776289675315,0.021736665950006225,0.016090688666075798,0.01186881521071203,43.34662416103295,13.488848515973745
780,779,18,B_optimized,False,138.90924372386377,80.51954470040594,632.033135779013,1498,58.06410520361347,1.0741593121527682,0.0849754252891796,87.4303782666363,0.3934088747067935,8.24103049895056,0.210025111837643,0.1771385025358347,0.8480458214010445,0.6709073188652097,76234748.45208697,1.9871607718403776,0.0482135135215781,1.19475,0.0576030952799054,3.6740425992093657,13.915337627591546,3.075155973391392,11.647070623638038,1.5057560597901936,0.1832855895082124,-0.0242372386615783,0.0762947520532697,0.0705592479517214,-0.0144161773374582,0.0144161773374582,102.8458256333914,48.93710619670145,0.10911378078428477,0.045056006413187896,1.8791317636485638,0.843687142538265,7.189535476937133,2.74349394465531,0.07983051035565453,0.022189297495253713,0.01673443522593383,0.01227943815008341,42.74335024296144,13.712404189871695
781,780,18,A_standard,False,133.14701496203278,67.28315979514745,321.42787768077324,837,91.36868633450564,0.8359254319465605,0.0110718291061978,206.62308933065728,0.121814148993144,6.624359313697002,0.2163470727224297,0.2385537216094385,0.8759141577583641,0.6373604361489256,18101533.88578305,0.4718407127764673,0.1118404918575693,1.195,0.1336493877697954,2.132981692473604,5.698834344904475,1.7849219183879523,4.768899033392866,2.2614212551354758,0.3233150112763532,-0.0142211154860106,0.0944738903241662,0.0,-0.0110718291061978,0.0110718291061978,172.83099643170937,35.14537831190285,0.10725521919894451,0.0444146002837933,1.9142337870029473,0.8242103328927275,7.277245100600683,2.7187652210361257,0.07879296883281167,0.022049045035262962,0.016821583919021374,0.01218971330093855,43.31981954397133,13.771883044627943
782,781,13,A_standard,False,118.82430353799094,62.88167738962242,377.6367889802264,873,93.15236628744282,0.5717421051095266,0.0371246377188491,183.7301454462386,0.1037510514888301,5.973768176015262,0.2342876159997802,0.2467005799807509,0.8873858696137087,0.6406852896329577,20730637.52374886,0.5403718186113873,0.1019995274567679,1.19525,0.1219149351927018,2.418644342105545,6.281257429398478,2.023546824602004,5.255182957037003,1.9723615488123771,0.2635421957458101,-0.0223235246441707,0.090384639429024,0.019221068977386,-0.0179035687414631,0.0179035687414631,180.9075417647085,35.100180424729885,0.10718381756953113,0.04446384446469194,1.9204771129109088,0.8259244595794211,7.285526140104142,2.7235279382468063,0.0791441859890028,0.021896680039099604,0.016875363338738035,0.012134458056222836,43.17490273300651,13.70977603140324
783,782,3,A_standard,False,135.24494448937105,58.25088455747766,264.9732170884007,708,91.99170468677208,0.4983704379952706,0.0238282974364284,144.54203794086175,0.3762643081770424,8.878158939024503,0.213992375323192,0.1495898116269789,0.8373080975601384,0.6877182859331594,10927926.389843447,0.2848510302766226,0.1500573316774637,1.1955,0.1793935400204078,0.996884390484234,4.583036884937786,0.8338639820027052,3.83357330400484,1.571250782154993,0.1932936453936771,-0.0108271343123469,0.125122221677348,0.0,-0.0238282974364284,0.0238282974364284,165.4451991222478,21.09706459456396,0.10707393190868542,0.04457821587828932,1.9205324975022124,0.82600676387091,7.309509657580232,2.7546602851685105,0.07914510120160258,0.02189487580274962,0.016793546830470872,0.012211243908975032,43.202140061314225,13.765176404431054
784,783,3,B_optimized,False,138.72960787872583,83.36258263820903,546.6887412328992,1653,48.46521678099636,0.7790285224433934,0.029341877879448,156.83327333607122,0.5639660287003145,9.342030345744476,0.2102154425152673,0.140318696045489,0.8295759545185201,0.6892572584730311,75332806.01397517,1.9636504347845627,0.0525848511742248,1.19575,0.0628783357915794,2.668424325868738,13.10752513474601,2.2315904878684827,10.961760514109145,3.235996530145862,0.5587268224612868,-0.0116292885124106,0.0685675748746047,0.0052087882859623,-0.0241330895934857,0.0241330895934857,149.26313499924555,51.4845486259642,0.106970265877929,0.044662750765834494,1.9198009440281598,0.8258317300468825,7.326477695021989,2.7688611942884234,0.07855058151072307,0.022270036371972345,0.01657248961721952,0.012067461521338632,43.57715561197658,13.925672127008239
785,784,10,B_optimized,False,134.77650448468725,86.60536762642927,658.0041986800356,1778,71.56318887128498,0.3752725081914139,0.01,182.91508351847267,0.121140014737532,7.185355139161952,0.2145127426126832,0.2140918313499074,0.866141401315992,0.6520495699660845,101322344.64597207,2.641102550733933,0.0467451126087396,1.196,0.0559071546800526,4.5799832196763175,13.949042660861506,3.8294174077561194,11.663079147877514,2.5559940299399946,0.3907868418429155,-0.0222778583938886,0.0570952937899714,0.0,-0.01,0.01,165.01330871342947,59.61387153093432,0.10969892307324754,0.04534668206222872,1.8682713637702293,0.8225759735069926,7.136269706573767,2.6749272272526863,0.080157462078893,0.022967018310636578,0.016467885064594977,0.012116457237655757,42.7050578297087,13.812037009675395
786,785,12,B_optimized,False,136.18533769516503,73.55425466709767,518.192086851777,1451,50.3630402585902,0.8114255226907122,0.0281277191182718,343.85971554660296,0.2559928749925041,7.73022003526127,0.2129569317810178,0.192780326940684,0.8567540417466727,0.6639737148059887,55305202.68073985,1.4416041434821438,0.0606581620916254,1.19625,0.0725623264021069,3.1781432257951563,10.946156162843216,2.656755047686651,9.150391776671444,6.827620290217732,0.9787021304407936,0.0067388159781357,0.0471352322585091,0.0396795241752718,0.011551805057,0.011551805057,340.86746451291634,64.15855941258222,0.11003136910914475,0.04503300711191898,1.8545145353776773,0.8140719064772933,7.081522925661518,2.6095884481619103,0.08010177192549324,0.02304055103783129,0.016426911565615564,0.012138425807478995,42.505762636153904,13.525065684513846
787,786,1,A_standard,False,121.3231150205101,75.0629465884583,399.98796239873104,971,92.05540564480287,0.3057549532288351,0.0463207818501103,359.6224509984309,0.0708609362520846,7.442734111614545,0.2308992598096824,0.1793310397027134,0.8616943252968899,0.6823632855941765,29153571.080892917,0.7599268573362038,0.0897545269911171,1.1965,0.1073912915448716,1.9980166540286208,7.602550071504568,1.669884374449328,6.3539908662804585,3.906587000290232,0.7123012500355241,0.0010582031199781,0.0623959319142078,0.0502654618641908,0.0039446800140804,0.0039446800140804,379.7728071840977,50.02666781546624,0.110673832451024,0.04548476374666737,1.8447878210894364,0.8224030468512508,7.062482401223896,2.6255385703427354,0.08015865878673882,0.023085276038480866,0.01694741903721358,0.012015382933708492,42.38231556992927,13.61874119225557
788,787,14,A_standard,False,141.30010455968804,63.73279156882704,267.1368632057864,980,69.63006095341282,0.7319650844234077,0.0543873356653782,144.88947692177803,0.3776420049376419,7.416099926510997,0.2075311483426248,0.2145801965126802,0.8621534580955654,0.6475732615828852,16684870.46258375,0.4349134842010093,0.1156872328273012,1.19675,0.1384486958860727,1.8548304014930257,5.597620807039162,1.549889618962211,4.677351833749039,2.0808466190876787,0.2851304301750407,-0.0162823269538006,0.1103929981731811,0.0193641549205583,-0.0350231807448198,0.0350231807448198,140.51587903289342,27.353753544540027,0.11003676990341717,0.04592537511957795,1.8566037104358464,0.8249284084248505,7.132556010898083,2.676882759875666,0.07940160582159439,0.0237945016140936,0.016624915109306568,0.011975972971722378,42.908176541880515,13.939337314854889
789,788,11,A_standard,False,138.1927907187282,94.47624983197458,464.9914011356341,961,84.82635499455776,0.511446021627357,0.0690076843437113,174.2502925228166,0.1166362423013692,9.074961183891965,0.2107867250602345,0.1476543295735491,0.8340188927705772,0.686364563197028,42217348.67585708,1.1004517084816838,0.0800508928211007,1.197,0.0958209187068575,1.8445057184250264,8.574102536631651,1.5409404498120522,7.162992929516833,2.054199930363577,0.2797302457760839,-0.0204922676601755,0.08276875256573,0.0445994284614464,-0.0244082558822648,0.0244082558822648,202.07348022292751,35.936184872836776,0.10899175917942566,0.04621983804075323,1.8919559117479599,0.8329365839282272,7.203533179382085,2.6843098307085125,0.0782577969167025,0.024170205669616227,0.016075689795380668,0.011731364996921689,43.69976503082025,14.157004344880088
790,789,1,B_optimized,False,127.8888925168061,77.23874506205682,557.5492462981107,1599,67.44813061559982,0.8401413716323203,0.0291505926615904,176.26033276174215,0.2989096072620465,8.218373132753642,0.222535882850991,0.1605928625763947,0.8484301981786662,0.6878373356022713,68859982.14688435,1.7949276156911276,0.0621088135023976,1.19725,0.0743597769657455,2.585669464933433,11.074713825852085,2.159673806584617,9.25012639453087,2.6132723198258003,0.4045052926505064,-0.0158038062711761,0.0729477751232667,0.0354038350821963,0.0062532424206058,0.0062532424206058,169.2499090875892,48.01184884980864,0.11047893957057836,0.046298944297466525,1.8665359336566956,0.8393518234150884,7.116840920272113,2.6941870793838922,0.07902197495252039,0.024457031304986457,0.016163814668643924,0.011664549597555588,43.27189271786005,14.257557676321815
791,790,2,A_standard,False,132.3190838073472,61.31141133910017,229.89692009351785,796,73.92470959044584,0.4566253402384082,0.0824978446395481,316.6898894522375,0.3276893049298679,7.770821688604331,0.2172937764824767,0.1847870512748047,0.8560586115289874,0.6712715602541827,11219862.48822295,0.2924607354879999,0.1486811279537151,1.1975,0.1780456507245738,1.2428413331134367,4.514840380166819,1.0378633261907613,3.770221611830329,4.283951755870909,0.7831217018410569,0.0112505832213622,0.0972499627157584,0.1043342464264623,0.0218364017869142,0.0218364017869142,295.3719765419372,37.77954481229341,0.11197119129731371,0.046443672318563396,1.8290714190712363,0.8389739134591112,7.042327844972957,2.7137593770009887,0.07895412790932378,0.024433679859049564,0.015939410035341467,0.011815135560718708,43.216026156396126,14.262168864774901
792,791,10,B_optimized,False,121.8813481274966,58.36945855941328,582.4371857146255,1756,53.489049205564186,0.5931478281719766,0.1057880105695145,234.88722257954507,0.0777845797405165,10.657520020510372,0.2301584652556418,0.0860421100046383,0.8080345993418415,0.7219924893372032,59697929.81535465,1.5561064566732403,0.0626216333352436,1.19775,0.075005061327288,1.3739997732734568,11.52944199765648,1.147150718658699,9.625916925615927,4.391314223531029,0.8008019685701503,0.0004713641286704,0.0510648353528713,0.1045994300785058,-0.0011885804910087,0.0011885804910087,217.60239519377643,55.907912350356526,0.11195981669243879,0.04645560461223719,1.8121793004903168,0.820285498765904,7.0529738774976956,2.727714235549986,0.07875158252736238,0.02462443839725062,0.01600507949821449,0.011748228829088768,43.35825206647873,14.421795618265543
