sample_id,time_index,batch_id,protocol,is_outlier,voltage_kV,current_uA,exposure_ms,n_projections,voxel_size_um,filter_thickness_mm,true_porosity,true_mean_pore_diameter_um,true_heterogeneity,sample_thickness_mm,mu_matrix_effective,intensity_matrix,intensity_pore,attenuation_contrast,photon_signal,photon_signal_norm,relative_noise,detector_drift,relative_noise_drifted,snr,cnr,snr_drifted,cnr_drifted,pore_detectability,detectability_score,segmentation_bias,segmentation_abs_error,estimated_porosity,porosity_error,abs_porosity_error,estimated_mean_pore_diameter_um,quality_score
825,824,13,A_standard,False,141.37685079938845,77.15038996748365,448.4630873555451,933,76.37808865945019,0.4653791201767975,0.014820820059128558,198.5384959433587,0.30725252558059907,7.221686726215444,0.20745228130981092,0.22354212895290074,0.8655122640847637,0.641970135131863,32280962.23644336,0.8414464943612573,0.08789087738810888,1.206,0.10599639813005932,2.5434053635143785,7.304172562722849,2.10895967123912,6.0565278297867735,2.599416919538137,0.4011722566057131,-0.010802694465594927,0.04335585347708082,0.0005999695890250645,-0.014220850470103494,0.014220850470103494,193.61008675185224,34.81280773939321
826,825,2,B_optimized,False,134.31133230598846,68.18233629231175,547.7327423396723,1588,51.39649089739317,0.5239514713377673,0.014961159557741483,402.08078373225084,0.26976302247544487,7.441174761533666,0.21503253135670478,0.2018774103544505,0.8617211993782656,0.6598437890238151,59304968.48198372,1.5458633934720076,0.06605225130251013,1.20625,0.07967552813365285,3.0563289876355615,9.989724438033493,2.533744238454352,8.281636839820512,7.823117429066434,0.9920224740405792,0.008879153739570718,0.025143774167893738,0.014919251673011181,-4.190788473030192e-05,4.190788473030192e-05,385.071600681466,54.94500033454018
827,826,14,A_standard,True,126.34552015409069,76.01906986170142,372.66032269053454,825,79.49024134694749,0.619284532796557,0.024768578718155562,96.2925405594978,0.1394633949159873,7.8332996062028055,0.22443528381001596,0.1723774343972033,0.8549895843861712,0.6826121499889679,23371665.161869153,0.6092137394726769,0.09771391265678121,1.2065000000000001,0.2697798337529903,1.7641032859125874,6.985823527368449,0.6389559664234638,2.5302563964583276,1.2113756220617582,0.14324146158397272,-0.02028115850250755,0.051319512667384604,0.017684710335626703,-0.007083868382528859,0.007083868382528859,85.39214089551132,9.693334425478382
828,827,18,B_optimized,False,144.55747253473686,75.32890448726225,809.4358354238071,1488,56.010249097900555,0.6247762336601723,0.047689027362629734,390.09757807862815,0.08807687466362404,9.114546490880887,0.20424651028251475,0.1554215286612689,0.8333588562044563,0.6779373275431874,90729185.12598845,2.3649776670637404,0.051873660445353305,1.20675,0.0625985397424301,2.9961550298729906,13.069008851946462,2.482829939816027,10.829922396475212,6.964753493539636,0.9813805485745104,0.004153439511554743,0.027802503453220148,0.05930926467360519,0.01162023731097546,0.01162023731097546,373.2327616290148,57.8751908494895
829,828,18,A_standard,False,130.8115794452004,79.12650231489104,436.5048025095899,867,79.40145602304149,0.4432492948214146,0.020501961164141685,148.04895102408352,0.25327579784460835,7.033483108646997,0.21904366370460104,0.21424396097360912,0.8687762539610515,0.6545322929874424,29945398.196826722,0.7805668911109869,0.09751763496600414,1.207,0.117703785403967,2.196976588370885,6.711937725065015,1.820196013563285,5.560843185637958,1.8645621684962708,0.2431589650132927,-0.01363791474360025,0.04986331381336352,0.0,-0.020501961164141685,0.020501961164141685,106.7034884729064,28.267327737522397
830,829,1,A_standard,False,113.93685559356264,69.98465279992757,297.10472985023654,953,87.82518180672398,0.46629023686800175,0.06858133565379203,241.97083178766434,0.14778064234613,10.28953724484655,0.24127819021565083,0.08352235782415328,0.8140033928263607,0.7304810350022074,19815511.109687183,0.5165178235733997,0.10475204441725076,1.20725,0.12646190562272597,0.7973339163812889,6.973429865411871,0.6604546832729666,5.776293116928451,2.755141826181097,0.43908947973064294,-0.012850568860860646,0.046698505505802776,0.04367893993108235,-0.024902395722709678,0.024902395722709678,247.49098763970414,25.018339753274265
831,830,5,B_optimized,False,132.87181618224193,79.9337609285633,728.8089978667971,1614,49.714584449825566,0.7590025212801748,0.06738632131073462,168.84799241354256,0.12099282729587205,7.056699763171346,0.21666063793262866,0.2167720209534365,0.8683729460399611,0.6516009250865246,94025900.93568556,2.4509109778695524,0.046830356923019144,1.2075,0.056547655984545614,4.628878257532214,13.914071296907723,3.833439550751316,11.523040411517783,3.396347254676389,0.5978097332973067,-0.009399650838270874,0.02545987399697982,0.060985614689192016,-0.006400706621542601,0.006400706621542601,204.7519515244912,60.31905386878884
832,831,5,A_standard,False,132.13388934381314,72.42773520653336,353.9300338170917,858,95.5356466849423,0.524360907626409,0.10019803579713951,145.22395645613548,0.2930239809806036,6.590952268905401,0.21750691790027168,0.23845427311009357,0.8764995873813586,0.638045314271265,21994272.961469706,0.573310167890842,0.10996001653209787,1.20775,0.13280420996664122,2.168554358488002,5.802521083515992,1.795532484775824,4.804405782252943,1.5201023020763698,0.1854428719144367,-0.019741762820171822,0.0694818208749416,0.04782586971722297,-0.05237216607991654,0.05237216607991654,160.00893544297014,22.002533047330637
833,832,10,B_optimized,False,120.36450216856431,75.13401642240706,451.7576622978172,1762,56.14640934918157,0.6548271915013549,0.036717998004818106,397.3734358584609,0.18772385313597723,9.68830482532347,0.23218498470738372,0.10545416159773488,0.8238505832631259,0.718396421665391,59806451.74297312,1.5589352259920433,0.0644609057968174,1.208,0.07786877420255542,1.6359398040438553,11.144683941144061,1.3542548046720657,9.225731739357666,7.077450552307728,0.9833319092167799,0.008131501803075666,0.02026490911215021,0.05013635032179135,0.01341835231697324,0.01341835231697324,405.0039922546209,47.8392563158878
834,833,3,B_optimized,False,138.0266678859748,85.00169544463573,513.7614536024022,1598,40.807226421725574,0.5870925950488004,0.029609629785019406,507.2099404856333,0.3660635801948502,9.321255599836956,0.21096427856522867,0.13995253312897715,0.8299207107291093,0.6899681776001322,69785610.18726698,1.8190553496774193,0.060071115456857616,1.20825,0.07258092525074822,2.329780828349849,11.485855928472969,1.9282274598384845,9.506191540221781,12.429414713066535,0.9999196802517241,0.0011710579417914709,0.02881550603425756,0.040859550040867075,0.01124992025584767,0.01124992025584767,491.1676555197599,52.43794734409194
835,834,18,B_optimized,False,130.80586888137645,77.76623264630653,638.0888893978263,1543,60.47963645324006,0.4255648518258852,0.10191407143860703,199.15352377767732,0.08518085831271716,7.817651202243715,0.21905035758041078,0.18042153744894668,0.855257210711181,0.6748356732622343,76566389.60084528,1.9958054423419769,0.061739467712984164,1.2085,0.07461214673114136,2.922304712565622,10.930377249111146,2.4181255379111475,9.044581918999707,3.2929021313091593,0.5727064738073628,-0.006712433552214822,0.03140896974986605,0.0935053898384062,-0.008408681600200835,0.008408681600200835,183.4708545302435,46.34096525604079
836,835,16,B_optimized,False,135.2557861466265,72.27989820176391,607.4803809134818,1555,57.58779266793871,0.5306941573731718,0.011991265270960345,255.8499557606461,0.2817317598284901,8.381332315124526,0.2139803681332199,0.1663867178760638,0.8456695095900717,0.6792827917140078,68277904.24305259,1.7797549759154938,0.05599631907761088,1.20875,0.06768555068506214,2.971386702141115,12.130847221806171,2.458230984191202,10.035861196944094,4.442781080982245,0.8088849483565661,-0.006814369296668538,0.02617410541727544,0.0,-0.011991265270960345,0.011991265270960345,277.3858095215127,52.755505805883054
837,836,17,A_standard,False,121.49152216452227,74.09210961535354,281.3238989318605,927,83.68146555198408,0.48110593511795013,0.025332169682660652,225.71510565334137,0.15497884694516245,8.406569119102015,0.2306751682684657,0.14382086510844214,0.8452427773798373,0.7014219122713952,19322277.832611352,0.503661037928106,0.11012847048773794,1.209,0.13314532081967517,1.30593718837179,6.369124252474693,1.0801796429874193,5.268092847373609,2.6973130090930835,0.42490075768524893,-0.012976447162988734,0.04849345080716698,0.0,-0.025332169682660652,0.025332169682660652,155.69707785373294,26.30228960829178
838,837,4,B_optimized,False,134.47977179494725,77.77522965609673,530.80560127308,1779,54.53956270027265,0.7486948885314799,0.09082872686827116,479.3138601163682,0.11121732082751554,8.136712428743559,0.21484396214281817,0.17410032995463517,0.8498169984870336,0.6757166685323984,73443395.49678448,1.9144004203502172,0.054606192782657756,1.20925,0.06603253862242889,3.188289113060584,12.374359648581793,2.6365839264507622,10.233086333332059,8.788370063590042,0.99694638258306,-0.0004506379365783065,0.022560046491186786,0.09649957176329702,0.005670844895025853,0.005670844895025853,470.08599039137874,58.67681826957727
839,838,1,B_optimized,False,133.3577760250934,81.80687869053241,825.0286013885441,1821,51.877085403202685,0.7861147266362232,0.04642673543302336,85.00498016906506,0.15849028555435066,6.703520461529527,0.21610767274067824,0.234879607150686,0.8745284875576248,0.6396488804069388,122904779.78693229,3.2036776145168226,0.042954668329709345,1.2095,0.05195367134478345,5.468081032492408,14.891254089012007,4.520943391891201,12.311909126921874,1.6385843481449172,0.20401031809697737,-0.02160161760623425,0.042485900593416566,0.05318498016368389,0.006758244730660536,0.006758244730660536,96.59156945017705,58.067915905123066
840,839,19,A_standard,False,131.59708014329212,71.13325357912821,321.04763300789074,1091,99.74891085357359,0.34542267464185933,0.0362956593130083,260.69029535839417,0.12688794281079918,5.518032817333747,0.21812761463985114,0.3001012575976101,0.8955111052849789,0.5954098476873688,24915344.49449454,0.6494518077601564,0.1059672675840987,1.20975,0.1281939019598634,2.83201845663748,5.6188091026772415,2.3409947977991155,4.6446035153356,2.6134650807473423,0.4045517259025364,-0.008664540336314164,0.04702222194957184,0.05577628870740421,0.01948062939439591,0.01948062939439591,216.71052715927019,33.081871354295075
841,840,6,A_standard,False,117.51037662248896,66.82244552066341,331.65270440787594,879,88.97194418033061,0.4945480814499643,0.019589529292940028,158.6056138711466,0.15876345600450834,7.155273817676583,0.23611831466239047,0.18461343237892155,0.8666626516581564,0.6820492192792348,19480261.554654785,0.5077790951317885,0.10376171862628776,1.21,0.1255516795378082,1.7792056147781483,6.5732259286850265,1.4704178634530152,5.432418122880187,1.7826475000892494,0.22840269697127952,-0.013387960419992068,0.05006245127559918,0.0029479514664810962,-0.01664157782645893,0.01664157782645893,156.95235458646587,26.02851010584912
842,841,14,B_optimized,False,139.74204349070823,82.59907775059668,678.1285922584321,1480,47.8419681010552,0.6413892447738849,0.030623200577030364,76.2062695365335,0.5925353433343444,9.816154411370947,0.20914816789727186,0.12834533593944425,0.8217466951010333,0.6934013591615891,82898938.54894823,2.160871807889678,0.04845102966230836,1.21025,0.058637858648808695,2.6489702455031265,14.311385413156836,2.188779380709049,11.825148038138266,1.5928748870774967,0.19668789755161542,-0.02731222122730804,0.057867894312736645,0.0,-0.030623200577030364,0.030623200577030364,79.50925944556164,40.1216996085051
843,842,19,A_standard,False,134.34286579582076,67.34045972528183,299.1899245519003,1042,77.65200605885582,0.6491109755008844,0.022727045624489885,187.0524394687072,0.09796197838313721,9.855413502726655,0.21499719881109045,0.1201653826583275,0.8211017277709979,0.7009363451126703,20993785.72120624,0.5472311286476297,0.1013161227772577,1.2105,0.12264316662187043,1.1860440309437195,6.918309997448981,0.979796803753589,5.715249894629477,2.4088552113764075,0.35637222976843924,-0.011878100820884873,0.04890025467224641,0.024502290799301364,0.0017752451748114795,0.0017752451748114795,138.6549142589831,27.776755983078488
844,843,1,B_optimized,False,125.80281072988376,95.02703305594504,692.7334690576782,1480,60.821703296262086,0.8157850425366452,0.07712955961940549,505.3491124755157,0.26482037324322333,7.738163035507691,0.22511259086039254,0.17517708026842937,0.8566179486055432,0.6814408683371138,97426041.26939315,2.5395401873453656,0.057209478279396646,1.21075,0.06926637582677948,3.062028977312269,11.911328137081213,2.5290348769872137,9.837974922222767,8.308697144076412,0.9950759962577987,0.0014267497112452864,0.022772622699434135,0.07759326440676775,0.00046370478736226795,0.00046370478736226795,507.27473113699426,57.82772715213037
845,844,1,B_optimized,False,131.89791465027383,74.64872527997264,587.7186545691007,1668,45.63128011437275,0.7132332718183247,0.04348027509022667,163.76056813668922,0.3928215582344054,7.042035777476329,0.2177792395334896,0.21575555620193565,0.8686276595584627,0.652872103356527,73179243.90925568,1.9075149556085518,0.05485166239439434,1.211,0.06642536315961155,3.9334369604080615,11.90250349501255,3.2480899755640475,9.828656891009537,3.5887787440157437,0.6430848838276243,-0.004182606522538691,0.03148760936892251,0.04431607688134584,0.0008358017911191673,0.0008358017911191673,142.47957421655514,55.1177317106246
846,845,1,B_optimized,False,139.10422747870427,79.4121707072768,715.0046732460203,1875,59.095167296393946,1.0181147174747698,0.03838001789706694,314.0248190378452,0.359855752682553,8.27812121972938,0.2098189925065085,0.17606411611594702,0.8474169620629589,0.671352845947012,106462637.19058806,2.775091157082706,0.046389861023951984,1.21125,0.05618971916526184,3.795314584474433,14.471973640972529,3.1333866538488615,11.947965854260085,5.313883239603035,0.910020334553285,-5.8746405802338275e-05,0.025190589015890226,0.04086343606846929,0.0024834181714023518,0.0024834181714023518,321.6017011190345,63.5182298318159
847,846,4,A_standard,False,138.1961014034135,63.459532813360276,264.91479988080135,967,88.28711406128974,0.34232360790993643,0.05984721708960474,377.2960036824332,0.06999740056436875,8.438981195467026,0.21078319025991663,0.1688414147405755,0.844695033465246,0.6758536187246704,16256594.24439973,0.42374989125202334,0.11482210450266163,1.2115,0.13910697960497456,1.4704608966356447,5.886093288849307,1.21375228777189,4.858516953239214,4.273511572940427,0.781343278642413,0.002302742697011376,0.0411023580192984,0.06342418034720058,0.003576963257595843,0.003576963257595843,385.79089011506267,35.90833632305889
848,847,2,A_standard,False,123.73456110627866,73.37293463927864,251.0537873443143,724,97.05940278708773,0.4438277165771273,0.024527089496895894,218.74660063738105,0.23426458431098834,8.600719519294058,0.2277399976858799,0.14103772891767838,0.8419670568504736,0.7009293279327952,13336480.4659446,0.34763321653768886,0.13437229331548475,1.2117499999999999,0.16282562642503864,1.0496042408574828,5.216323325576685,0.8661887690179351,4.30478508403275,2.253739404488505,0.3216366436895717,-0.012580912978086306,0.05618506952596417,0.031208549704502882,0.006681460207606987,0.006681460207606987,213.88110616272274,23.21605817359633
849,848,17,A_standard,False,120.90461934871652,69.24787860731875,186.2176319004822,768,99.98288983341334,0.2927553014097384,0.04446543363720767,232.25422627857938,0.07576719656286172,5.472971317162402,0.23145842927586824,0.2817414860718889,0.8963185305447482,0.6145770444728593,9903495.143721184,0.25814785846749483,0.1617873430107113,1.212,0.19608625972898208,1.7414309477425312,3.7986719667691844,1.436824214309019,3.1342177943640137,2.3229397216418746,0.3369177335053578,-5.088971562035999e-05,0.058798451376534985,0.06530108796839487,0.020835654331187205,0.020835654331187205,218.6686685082808,23.247862176763174
